date,close,high,low,open,volume,esp,P/E
2023-07-30,320.8933410644531,325.8400065104167,316.47666422526044,321.4200032552083,30273166.666666664,1.3574117018348981,236.40089490217417
2023-07-31,318.6000061035156,325.6600036621094,317.5899963378906,323.69000244140625,25799600.0,1.5927824727876212,200.02731794625743
2023-08-01,322.7099914550781,324.1400146484375,314.6600036621094,317.5400085449219,22817900.0,1.8009172923420433,179.19201110862934
2023-08-02,314.3099975585937,318.3900146484375,310.6499938964844,318.0,20461100.0,2.0083549117560398,156.5012218302448
2023-08-03,313.19000244140625,315.95001220703125,309.92999267578125,309.92999267578125,15180200.0,2.707023009244378,115.695360317173
2023-08-04,310.7300109863281,318.4100036621094,310.20001220703125,314.9599914550781,17600200.0,2.3348115751486636,133.08569063717405
2023-08-05,312.67333984375,317.9633382161458,310.2866719563802,314.3833312988281,17145633.333333332,2.3967123223754645,130.45926994435806
2023-08-06,314.6166687011718,317.5166727701823,310.3733317057292,313.8066711425781,16691066.666666666,2.461984695501676,127.78985558927803
2023-08-07,316.5599975585937,317.07000732421875,310.4599914550781,313.2300109863281,16236500.0,2.530911876631756,125.07744757193404
2023-08-08,312.6400146484375,317.8900146484375,310.1099853515625,314.3999938964844,15183500.0,2.7064346616347685,115.51729627183886
2023-08-09,305.2099914550781,313.6300048828125,302.8500061035156,312.8800048828125,19955800.0,2.0592083847769325,148.21714679844825
2023-08-10,305.739990234375,312.3399963378906,303.8699951171875,307.94000244140625,14358900.0,2.861859243043096,106.83264419017094
2023-08-11,301.6400146484375,304.7200012207031,300.3599853515625,302.57000732421875,13967800.0,2.9419916296719246,102.52918859666327
2023-08-12,303.1566772460937,305.21666463216144,299.6566569010417,302.0400085449219,14525833.333333334,2.828970272613035,107.16149271023515
2023-08-13,304.67333984375,305.7133280436198,298.9533284505208,301.510009765625,15083866.666666666,2.7243114509717787,111.83498851978585
2023-08-14,306.19000244140625,306.2099914550781,298.25,300.9800109863281,15641900.0,2.6271201506806405,116.54967602531534
2023-08-15,301.95001220703125,307.2300109863281,300.0299987792969,306.1400146484375,11623600.0,3.535320441595677,85.40951724046414
2023-08-16,294.2900085449219,301.0799865722656,294.2799987792969,300.20001220703125,18547700.0,2.2155388908021756,132.8299899255521
2023-08-17,285.0899963378906,296.04998779296875,284.95001220703125,293.04998779296875,23950100.0,1.7157820086317597,166.1574692493914
2023-08-18,283.25,285.69000244140625,274.3800048828125,279.0299987792969,34061200.0,1.2064504681259471,234.7796345423028
2023-08-19,285.46666463216144,287.2933349609375,276.8700052897136,280.5033365885417,29434633.33333333,1.39608162328951,204.4770591274829
2023-08-20,287.68332926432294,288.89666748046875,279.36000569661456,281.97667439778644,24808066.666666664,1.6564430931712337,173.67534716424083
2023-08-21,289.8999938964844,290.5,281.8500061035156,283.45001220703125,20181500.0,2.0361792079345693,142.3744986525764
2023-08-22,287.6000061035156,292.8999938964844,286.75,292.54998779296875,12999900.0,3.161035906809399,90.9828342930168
2023-08-23,294.239990234375,297.3999938964844,287.6700134277344,288.5,18287000.0,2.2471236771986387,130.94071911573076
2023-08-24,286.75,299.4599914550781,286.6400146484375,298.5,18360900.0,2.2380793253561375,128.12325137509168
2023-08-25,285.5,288.3900146484375,276.0299987792969,286.1300048828125,23701400.0,1.7337857968276773,164.6685539369291
2023-08-26,287.086669921875,289.41001383463544,279.2866617838542,286.7533365885417,20547366.666666668,1.9999229756091133,143.54886334281824
2023-08-27,288.67333984375,290.4300130208333,282.54332478841144,287.3766682942708,17393333.333333332,2.3625805299883966,122.18560856639573
2023-08-28,290.260009765625,291.45001220703125,285.79998779296875,288.0,14239300.0,2.8858968267352685,100.57878960766166
2023-08-29,297.989990234375,299.1499938964844,288.17999267578125,288.5799865722656,20844500.0,1.9714145546754065,151.15541757955575
2023-08-30,295.1000061035156,298.2900085449219,293.42999267578125,297.1700134277344,17717000.0,2.3194192405560483,127.23012767315387
2023-08-31,295.8900146484375,301.1000061035156,295.6600036621094,295.79998779296875,17229900.0,2.3849906665117913,124.06338473483272
2023-09-01,296.3800048828125,301.739990234375,294.4700012207031,299.3699951171875,12819800.0,3.2054439761097293,92.46145217066392
2023-09-02,297.32250213623047,301.6524963378906,294.7300033569336,298.7824935913086,13353850.0,3.0772511811149226,96.61951028271511
2023-09-03,298.26499938964844,301.56500244140625,294.99000549316406,298.1949920654297,13887900.0,2.9589175242427945,100.8020659399678
2023-09-04,299.2074966430664,301.4775085449219,295.25000762939453,297.6074905395508,14421950.0,2.849347743192253,105.00911914242195
2023-09-05,300.1499938964844,301.3900146484375,295.510009765625,297.0199890136719,14956000.0,2.7476030145046475,109.24066989007763
2023-09-06,299.1700134277344,303.29998779296875,295.6600036621094,301.7099914550781,15418100.0,2.6652538694736387,112.24822402633544
2023-09-07,298.6700134277344,307.04998779296875,292.2200012207031,298.0,33748700.0,1.217621736094472,245.28965324298494
2023-09-08,297.8900146484375,305.25,296.7799987792969,299.2200012207031,17548000.0,2.3417569344045766,127.20791396916695
2023-09-09,301.11334228515625,306.5133361816406,298.2799987792969,299.9500020345052,18195100.0,2.258473472799353,133.3260478423639
2023-09-10,304.33666992187494,307.77667236328125,299.7799987792969,300.6800028483073,18842200.0,2.1809104395947134,139.54569816192495
2023-09-11,307.5599975585937,309.0400085449219,301.2799987792969,301.4100036621094,19489300.0,2.108498031480428,145.86686492785023
2023-09-12,301.6600036621094,308.6600036621094,300.2300109863281,306.3299865722656,13480400.0,3.0483628590347105,98.9580366943693
2023-09-13,305.0599975585937,307.17999267578125,301.32000732421875,302.3599853515625,13210900.0,3.110548916798364,98.07272147727123
2023-09-14,311.7200012207031,312.8699951171875,305.0299987792969,306.739990234375,19343100.0,2.124434588299265,146.73080684035247
2023-09-15,300.3099975585937,312.0,298.75,311.6099853515625,28106400.0,1.462056708967762,205.40242776945217
2023-09-16,301.05666097005206,309.2000020345052,298.43332926432294,307.1366577148437,23482333.33333333,1.7499602829757768,172.03628213670683
2023-09-17,301.8033243815104,306.40000406901044,298.1166585286458,302.663330078125,18858266.666666664,2.1790523705747886,138.50209772695868
2023-09-18,302.54998779296875,303.6000061035156,297.79998779296875,298.19000244140625,14234200.0,2.8869308204838706,104.79987454020778
2023-09-19,305.07000732421875,306.1700134277344,299.8099975585937,302.4800109863281,15924400.0,2.580514850476722,118.22059743925148
2023-09-20,299.6700134277344,308.0599975585937,299.42999267578125,305.04998779296875,19379500.0,2.1204443192513485,141.32416055779146
2023-09-21,295.7300109863281,300.260009765625,293.2699890136719,295.70001220703125,21300500.0,1.9292106140668768,153.29068212148897
2023-09-22,299.0799865722656,305.3800048828125,298.2699890136719,299.29998779296875,25369600.0,1.6197792115339427,184.64244042805976
2023-09-23,299.66331990559894,303.90334065755206,296.7466634114583,298.0799967447917,23242066.666666668,1.768050633116311,169.48797409575408
2023-09-24,300.2466532389323,302.4266764322917,295.2233378092448,296.86000569661456,21114533.33333333,1.9462021744074312,154.2731054292187
2023-09-25,300.8299865722656,300.95001220703125,293.70001220703125,295.6400146484375,18987000.0,2.1642782264144684,138.99783442845367
2023-09-26,298.9599914550781,300.29998779296875,296.010009765625,297.6600036621094,19417200.0,2.116327312121805,141.26358892724602
2023-09-27,297.739990234375,301.29998779296875,286.7900085449219,300.45001220703125,36429800.0,1.1280092310397396,263.9517319906451
2023-09-28,303.9599914550781,306.3299865722656,296.70001220703125,298.94000244140625,22167100.0,1.853790107182785,163.966778265425
2023-09-29,300.2099914550781,310.6400146484375,299.3599853515625,307.3800048828125,25356600.0,1.6206096513306796,185.24509662680106
2023-09-30,302.413330078125,309.48667399088544,300.1166585286458,305.8333333333333,22326266.666666668,1.84057421235965,164.30379609112612
2023-10-01,304.6166687011719,308.3333333333333,300.8733317057292,304.2866617838542,19295933.33333333,2.129627521771333,143.03753383493316
2023-10-02,306.82000732421875,307.17999267578125,301.6300048828125,302.739990234375,16265600.0,2.526383944332303,121.4463098582223
2023-10-03,300.94000244140625,306.7699890136719,299.6400146484375,304.260009765625,17362300.0,2.3668034007551713,127.15040140021175
2023-10-04,305.5799865722656,306.8999938964844,298.5,298.7300109863281,16880500.0,2.4343562504032175,125.52804731092687
2023-10-05,304.7900085449219,306.2099914550781,299.5,304.6300048828125,19130000.0,2.148099878982306,141.8881922237809
2023-10-06,315.42999267578125,316.3099975585937,300.9100036621094,301.44000244140625,21784000.0,1.8863914196167604,167.2134369333932
2023-10-07,316.4066569010417,317.6499938964843,304.5466715494792,305.1266682942708,22023900.0,1.8658435011479124,169.5783471155971
2023-10-08,317.38332112630206,318.989990234375,308.18333943684894,308.81333414713544,22263800.0,1.8457384042675333,171.95466074308246
2023-10-09,318.3599853515625,320.3299865722656,311.82000732421875,312.5,22503700.0,1.8260619669179516,174.34237781584935
2023-10-10,321.8399963378906,324.6600036621094,318.1600036621094,319.1199951171875,19038000.0,2.1584804435829135,149.10489334972186
2023-10-11,327.82000732421875,328.8399963378906,322.95001220703125,323.010009765625,22036300.0,1.8647935762778465,175.7942602840535
2023-10-12,324.1600036621094,330.5400085449219,322.69000244140625,328.0,20530500.0,2.0015659961974386,161.95319278901937
2023-10-13,314.69000244140625,325.04998779296875,312.3699951171875,323.5299987792969,21341000.0,1.925549444024718,163.42867923643232
2023-10-14,316.8433329264323,323.97332763671875,313.4199930826823,321.90000406901044,19739366.666666668,2.081786684388633,152.19779014941727
2023-10-15,318.9966634114583,322.89666748046875,314.46999104817706,320.27000935872394,18137733.33333333,2.2656166528488413,140.79904603911882
2023-10-16,321.1499938964844,321.82000732421875,315.5199890136719,318.6400146484375,16536100.0,2.485056977457291,129.2324469055373
2023-10-17,324.0,324.3999938964844,317.29998779296875,318.17999267578125,16387800.0,2.5075452888692507,129.2100292019468
2023-10-18,316.9700012207031,325.94000244140625,315.5599975585937,321.3900146484375,16851000.0,2.438617926825204,129.97936156130908
2023-10-19,312.8099975585937,321.8900146484375,311.75,319.8800048828125,18709200.0,2.1964141002785533,142.418498187078
2023-10-20,308.6499938964844,315.29998779296875,306.4700012207031,314.1400146484375,22287400.0,1.8437839624600227,167.40030295343053
2023-10-21,310.43666585286456,315.9866536458333,306.7333374023437,312.5933430989583,20790533.33333333,1.9765318198474073,157.06130441999713
2023-10-22,312.2233378092448,316.67331949869794,306.9966735839844,311.0466715494792,19293666.666666668,2.1298777155680537,146.59214260381734
2023-10-23,314.010009765625,317.3599853515625,307.260009765625,309.5,17796800.0,2.309019075616488,135.99281750489092
2023-10-24,312.54998779296875,318.3500061035156,310.6300048828125,316.7799987792969,19525500.0,2.1045889060424323,148.50880706232667
2023-10-25,299.5299987792969,310.8800048828125,298.8399963378906,310.0,42192500.0,0.9739444376353975,307.54321006906133
2023-10-26,288.3500061035156,295.0,279.3999938964844,295.0,66684100.0,0.616236114530023,467.9213037090951
2023-10-27,296.7300109863281,299.3099975585937,292.9700012207031,294.4800109863281,29596300.0,1.3884556746935093,213.71226780561716
2023-10-28,298.70667521158856,302.67332967122394,294.9966634114583,296.0166727701823,29209233.33333333,1.4068548193641344,212.32231720014792
2023-10-29,300.68333943684894,306.03666178385413,297.0233256022136,297.55333455403644,28822166.666666668,1.425748145869146,210.8951292049903
2023-10-30,302.6600036621094,309.3999938964844,299.04998779296875,299.0899963378906,28435100.0,1.4451558350394937,209.4307038201442
2023-10-31,301.2699890136719,303.67999267578125,296.8599853515625,303.3099975585937,19434200.0,2.114476062041736,142.4797350142455
2023-11-01,311.8500061035156,312.739990234375,301.8500061035156,301.8500061035156,20434600.0,2.0109593867720195,155.0752382941435
2023-11-02,310.8699951171875,318.82000732421875,308.3299865722656,317.29998779296875,21631800.0,1.899663952372503,163.64473028450107
2023-11-03,314.6000061035156,315.54998779296875,311.0199890136719,312.54998779296875,16754100.0,2.4527220611630294,128.2656567920863
2023-11-04,315.0,316.4766540527344,312.163330078125,313.6933288574219,15465300.0,2.657119531139487,118.54942779518635
2023-11-05,315.3999938964844,317.4033203125,313.3066711425781,314.836669921875,14176500.0,2.8986809639143307,108.80810886844665
2023-11-06,315.79998779296875,318.3299865722656,314.45001220703125,315.9800109863281,12887700.0,3.188555807857997,99.04170001186725
2023-11-07,318.82000732421875,321.0,315.1199951171875,317.0599975585937,14055600.0,2.9236141242587657,109.04996137445133
2023-11-08,319.7799987792969,321.3299865722656,314.8800048828125,318.1400146484375,13609700.0,3.0194016535949735,105.90840022842241
2023-11-09,320.54998779296875,324.17999267578125,318.79998779296875,319.4200134277344,16103100.0,2.5518782523198333,125.61335459541093
2023-11-10,328.7699890136719,329.1000061035156,319.4599914550781,319.94000244140625,19096200.0,2.151901984946299,152.7811170367392
2023-11-11,328.9099934895833,330.1766662597656,321.5399983723958,322.02667236328125,18367100.0,2.2373238390889965,147.01045407155289
2023-11-12,329.0499979654948,331.2533264160156,323.6200052897136,324.11334228515625,17638000.0,2.32980784017074,141.234823015009
2023-11-13,329.19000244140625,332.3299865722656,325.70001220703125,326.20001220703125,16908900.0,2.430267532774545,135.45422386710752
2023-11-14,336.3099975585937,338.1000061035156,333.3299865722656,334.5400085449219,17179400.0,2.3920015067424654,140.59773650251404
2023-11-15,332.7099914550781,338.3999938964844,330.0199890136719,337.92999267578125,14531200.0,2.827925476556066,117.65161218472507
2023-11-16,334.19000244140625,334.5799865722656,326.3800048828125,329.3699951171875,18932600.0,2.170496956832739,153.96934853530843
2023-11-17,335.0400085449219,335.5,329.3500061035156,330.260009765625,14494400.0,2.835105329294866,118.17550659687534
2023-11-18,336.68333943684894,337.6233317057292,330.9633382161458,331.8033447265625,15316433.333333334,2.682945160313531,125.49020547162577
2023-11-19,338.32667032877606,339.7466634114583,332.57667032877606,333.3466796875,16138466.666666666,2.546285934946206,132.87065120434863
2023-11-20,339.9700012207031,341.8699951171875,334.19000244140625,334.8900146484375,16960500.0,2.4228737764176476,140.3168437950439
2023-11-21,336.9800109863281,339.8999938964844,335.8999938964844,338.3299865722656,12027900.0,3.416485894040648,98.6335145051001
2023-11-22,341.489990234375,342.9200134277344,338.5799865722656,339.2099914550781,10702700.0,3.8395125234689855,88.94097574809837
2023-11-23,339.8600006103516,342.38999938964844,337.67498779296875,339.6699981689453,8085100.0,5.0825779130661966,66.86764205554938
2023-11-24,338.2300109863281,341.8599853515625,336.7699890136719,340.1300048828125,5467500.0,7.515894043883221,45.00196636773974
2023-11-25,337.0533447265625,341.20665486653644,335.913330078125,338.81333414713544,8873166.666666666,4.631170835470033,72.7792942003086
2023-11-26,335.8766784667969,340.55332438151044,335.0566711425781,337.4966634114583,12278833.333333332,3.3466657270586113,100.3615854882523
2023-11-27,334.70001220703125,339.8999938964844,334.20001220703125,336.17999267578125,15684500.0,2.6199847419383153,127.74884023157085
2023-11-28,338.989990234375,339.3800048828125,333.3999938964844,333.3999938964844,12637200.0,3.2517607290326582,104.2481346206609
2023-11-29,332.20001220703125,339.8999938964844,330.7799987792969,339.69000244140625,16024500.0,2.5643951876770887,129.54322087460656
2023-11-30,327.1499938964844,333.5,322.3999938964844,331.8900146484375,23146400.0,1.775358184639145,184.27267056702706
2023-12-01,324.82000732421875,326.8599853515625,320.760009765625,325.4800109863281,15264700.0,2.692037883805873,120.65952313605779
2023-12-02,323.2200012207031,324.8599853515625,318.3933410644531,322.75001017252606,16522166.666666666,2.4871526546113714,129.95583548980338
2023-12-03,321.6199951171875,322.8599853515625,316.02667236328125,320.02000935872394,17779633.333333332,2.3112484894663097,139.15422620414682
2023-12-04,320.0199890136719,320.8599853515625,313.6600036621094,317.2900085449219,19037100.0,2.1585824881379785,148.25469527908814
2023-12-05,318.2900085449219,321.8800048828125,315.3900146484375,318.9800109863281,16952100.0,2.424074343882558,131.30373222593806
2023-12-06,317.45001220703125,322.25,317.0400085449219,321.92999267578125,11294300.0,3.6383973052718193,87.24995803703604
2023-12-07,326.5899963378906,328.239990234375,317.7699890136719,317.7699890136719,15905100.0,2.583646169148984,126.40662651010942
2023-12-08,332.75,333.1700134277344,323.0,323.0899963378906,14077500.0,2.9190659339322687,113.99194383792252
2023-12-09,330.25999959309894,332.07668050130206,322.0,325.1933288574219,17985833.333333332,2.2847509994865316,144.54966850537352
2023-12-10,327.76999918619794,330.9833475748698,321.0,327.2966613769531,21894166.666666668,1.8768995098358698,174.6337496858639
2023-12-11,325.2799987792969,329.8900146484375,320.0,329.3999938964844,25802500.0,1.5926034564453642,204.2441873793936
2023-12-12,334.2200012207031,334.4700012207031,324.5599975585937,324.6000061035156,18485500.0,2.2229937348154776,150.34680304595886
2023-12-13,334.739990234375,338.3699951171875,332.6400146484375,333.92999267578125,16353300.0,2.51283537175564,133.21206554033128
2023-12-14,333.1700134277344,334.70001220703125,328.6400146484375,333.8500061035156,19607300.0,2.0958087388335724,158.96966514852923
2023-12-15,334.9200134277344,338.6600036621094,331.2200012207031,331.989990234375,30001600.0,1.369698638903642,244.52095075148563
2023-12-16,338.15334065755206,341.6266682942708,333.15333048502606,333.8199971516927,26332366.666666668,1.5605566793565147,216.68763789918054
2023-12-17,341.3866678873698,344.59333292643225,335.08665974934894,335.65000406901044,22663133.33333333,1.813215766792979,188.2769133930364
2023-12-18,344.6199951171875,347.5599975585937,337.0199890136719,337.4800109863281,18993900.0,2.163491999269845,159.2887772330533
2023-12-19,350.3599853515625,353.6000061035156,345.1199951171875,345.5799865722656,17729400.0,2.3177970311985465,151.16077060914574
2023-12-20,349.2799987792969,354.9599914550781,347.7900085449219,348.6499938964844,16369900.0,2.5102872152506435,139.13945649618523
2023-12-21,354.0899963378906,356.4100036621094,349.2099914550781,352.9800109863281,15289600.0,2.6876537440437622,131.74688038688257
2023-12-22,353.3900146484375,357.20001220703125,351.2200012207031,355.5799865722656,11764200.0,3.4930680101436145,101.16894764780379
2023-12-23,353.75000762939453,357.14501190185547,351.7775039672852,355.43248748779297,11297800.0,3.637270148606942,97.25700681454173
2023-12-24,354.1100006103516,357.0900115966797,352.3350067138672,355.2849884033203,10831400.0,3.79389097299809,93.33689426781794
2023-12-25,354.4699935913086,357.0350112915039,352.8925094604492,355.13748931884766,10365000.0,3.964606916057068,89.4086100076324
2023-12-26,354.8299865722656,356.9800109863281,353.45001220703125,354.989990234375,9898600.0,4.151410369641314,85.47215403398515
2023-12-27,357.8299865722656,359.0,355.3099975585937,356.07000732421875,13207900.0,3.111255436892429,115.01144596782831
2023-12-28,358.32000732421875,361.8999938964844,357.8099975585937,359.70001220703125,11798800.0,3.4828245825788646,102.88201395974413
2023-12-29,353.9599914550781,360.0,351.82000732421875,358.989990234375,14980500.0,2.74310942124305,129.03604526817597
2023-12-30,352.04249572753906,358.29000091552734,348.8675079345703,357.07249450683594,15995925.0,2.568976203935159,137.03610612985833
2023-12-31,350.125,356.5800018310547,345.9150085449219,355.1549987792969,17011350.0,2.415631368758594,144.94140311645774
2024-01-01,348.20750427246094,354.87000274658203,342.96250915527344,353.2375030517578,18026775.0,2.279561967403016,152.7519362279742
2024-01-02,346.2900085449219,353.1600036621094,340.010009765625,351.32000732421875,19042200.0,2.158004363200235,160.46770546440766
2024-01-03,344.4700012207031,347.95001220703125,343.17999267578125,344.9800109863281,15451100.0,2.659561499500457,129.52135202942463
2024-01-04,347.1199951171875,348.1499938964844,343.3999938964844,344.5,12099900.0,3.3961562231862668,102.20966654811899
2024-01-05,351.95001220703125,353.5,346.260009765625,346.989990234375,13920700.0,2.951945712854347,119.22645144673666
2024-01-06,354.1866760253906,355.32667032877606,348.19000244140625,349.5599975585937,13910533.333333334,2.954103174927262,119.89651513580316
2024-01-07,356.42333984375,357.15334065755206,350.1199951171875,352.1300048828125,13900366.666666666,2.9562637929166025,120.56547209953428
2024-01-08,358.6600036621094,358.9800109863281,352.04998779296875,354.70001220703125,13890200.0,2.9584275737521066,121.23332233793002
2024-01-09,357.42999267578125,360.6400146484375,355.3599853515625,356.3999938964844,13463900.0,3.052098625578882,117.10958147952661
2024-01-10,370.4700012207031,372.9400024414063,359.0799865722656,360.1700134277344,22117200.0,1.8579725591363965,199.3947646852767
2024-01-11,369.6700134277344,372.7799987792969,362.9299926757813,372.1300048828125,17205400.0,2.3883868253531744,154.77811613412777
2024-01-12,374.489990234375,377.05999755859375,369.5400085449219,370.1600036621094,19295700.0,2.1296532743010883,175.84552131251294
2024-01-13,372.7324905395508,376.697494506836,368.96250915527344,371.0325012207031,18298500.0,2.245711434540072,165.9752383172451
2024-01-14,370.97499084472656,376.3349914550781,368.385009765625,371.9049987792969,17301300.0,2.3751481498460527,156.19025317169022
2024-01-15,369.2174911499024,375.9724884033203,367.80751037597656,372.7774963378906,16304100.0,2.5204182190327287,146.49056587584838
2024-01-16,367.4599914550781,375.6099853515625,367.2300109863281,373.6499938964844,15306900.0,2.684616132915973,136.87617642971955
2024-01-17,368.3699951171875,368.5400085449219,358.6099853515625,366.2999877929688,12724800.0,3.229374975239808,114.06851107150632
2024-01-18,376.1300048828125,376.8500061035156,370.9500122070313,371.489990234375,16354300.0,2.51268172192827,149.69265768931714
2024-01-19,383.4500122070313,384.3599853515625,377.9700012207031,379.0,21470100.0,1.9139710893256905,200.342635448127
2024-01-20,382.8933410644532,386.3566589355469,379.03333536783856,381.98333740234375,20206900.0,2.033619738056382,188.28168014852218
2024-01-21,382.336669921875,388.3533325195313,380.09666951497394,384.9666748046876,18943700.0,2.169225161131749,176.25494889723603
2024-01-22,381.7799987792969,390.3500061035156,381.1600036621094,387.9500122070313,17680500.0,2.324207498935636,164.26244169426866
2024-01-23,385.2000122070313,388.3800048828125,382.0799865722656,384.6199951171875,15506100.0,2.650128058308118,145.35147122397885
2024-01-24,390.7000122070313,396.1499938964844,387.80999755859375,390.0,15698500.0,2.6176482265777947,149.25611785423757
2024-01-25,393.1799926757813,395.489990234375,385.6600036621094,390.1700134277344,15091100.0,2.7230056579660533,144.39191175587447
2024-01-26,394.1400146484375,396.7900085449219,391.5899963378906,394.3500061035156,13163700.0,3.1217021570630985,126.25804603320803
2024-01-27,396.43333943684894,398.836669921875,392.0933329264323,394.5633341471354,15023266.666666666,2.73530062380562,144.93227398357837
2024-01-28,398.7266642252605,400.8833312988282,392.59666951497394,394.7766621907552,16882833.333333332,2.4340198042349632,163.814059167273
2024-01-29,401.0199890136719,402.9299926757813,393.1000061035156,394.989990234375,18742400.0,2.192523406016919,182.90340158429183
2024-01-30,400.05999755859375,406.3599853515625,399.5700073242188,403.5899963378906,18614700.0,2.207564488545693,181.22233784533591
2024-01-31,390.1400146484375,398.0,387.1000061035156,389.0,20180800.0,2.036249835731562,191.59732160679204
2024-02-01,394.7799987792969,400.5,393.0499877929688,393.9400024414063,29727100.0,1.382346434227742,285.5868753333484
2024-02-02,474.989990234375,485.9599914550781,453.010009765625,459.6000061035156,84615500.0,0.48564566403237597,978.058748204348
2024-02-03,469.7966613769531,481.2733256022136,455.0800069173177,463.0266723632813,70021133.33333333,0.5868678315917696,800.5152712199564
2024-02-04,464.6033325195313,476.58665974934894,457.1500040690104,466.4533386230469,55426766.66666667,0.7413954151802379,626.6606496434609
2024-02-05,459.4100036621094,471.8999938964844,459.2200012207031,469.8800048828125,40832400.0,1.0063858770224505,456.494883474861
2024-02-06,454.7200012207031,467.1199951171875,453.0,464.0,21655200.0,1.8976112289395393,239.62758771975584
2024-02-07,469.5899963378906,471.5199890136719,456.1799926757813,458.0,23066000.0,1.7815464616722236,263.5856018580153
2024-02-08,470.0,470.5899963378906,465.0299987792969,468.3200073242188,18815100.0,2.1840516757780457,215.196373424895
2024-02-09,468.1099853515625,473.5899963378906,467.4700012207031,472.9500122070313,18413100.0,2.231734508851389,209.75164541076418
2024-02-10,468.3733215332031,475.4433288574219,467.173329671224,471.3633422851563,18736066.666666668,2.1932645424474457,213.5507652946184
2024-02-11,468.63665771484375,477.2966613769531,466.8766581217448,469.7766723632813,19059033.33333333,2.156098369011275,217.3540244964552
2024-02-12,468.8999938964844,479.1499938964844,466.5799865722656,468.1900024414063,19382000.0,2.1201708123481326,221.16142301627482
2024-02-13,460.1199951171875,467.8900146484375,455.0899963378906,456.8699951171875,20916600.0,1.9646190434837167,234.20316353102737
2024-02-14,473.2799987792969,474.1099853515625,466.0899963378906,467.9299926757813,16858400.0,2.4375474947166698,194.16237008924782
2024-02-15,484.0299987792969,488.6199951171875,472.2200012207031,475.2799987792969,24212300.0,1.6972014507061084,285.1930149941362
2024-02-16,473.3200073242188,478.9599914550781,469.2099914550781,478.1099853515625,23306500.0,1.7631626664205913,268.4494268955394
2024-02-17,472.9275054931641,478.2649917602539,468.547492980957,476.01248931884766,21983750.0,1.8692511825749252,253.00372143763926
2024-02-18,472.5350036621094,477.5699920654297,467.884994506836,473.9149932861328,20661000.0,1.9889236089701132,237.58328451176325
2024-02-19,472.1425018310547,476.8749923706055,467.2224960327149,471.817497253418,19338250.0,2.1249673928577564,222.18811611791142
2024-02-20,471.75,476.1799926757813,466.55999755859375,469.7200012207031,18015500.0,2.2809886311749055,206.81821625608373
2024-02-21,468.0299987792969,469.0,461.7900085449219,466.5,12977100.0,3.1665896606276833,147.8025412002778
2024-02-22,486.1300048828125,489.989990234375,476.05999755859375,480.239990234375,21625800.0,1.9001910072659283,255.83217846203578
2024-02-23,484.0299987792969,494.3599853515625,482.3500061035156,488.0499877929688,18374300.0,2.2364471400233756,216.4280970996872
2024-02-24,483.26666259765625,491.6199951171875,481.7666727701823,486.5233256022136,16283333.333333334,2.5236325906815664,191.4964422246341
2024-02-25,482.5033264160156,488.8800048828125,481.18333943684894,484.9966634114584,14192366.666666666,2.895440320143799,166.64246990663327
2024-02-26,481.739990234375,486.1400146484375,480.6000061035156,483.4700012207031,12101400.0,3.395735260790612,141.86618014568484
2024-02-27,487.0499877929688,487.2699890136719,479.9200134277344,479.9800109863281,10809600.0,3.801542211083806,128.1190529393366
2024-02-28,484.0199890136719,491.0499877929688,482.75,485.0,12715500.0,3.231736910458221,149.77085153415032
2024-02-29,490.1300048828125,491.7000122070313,482.6099853515625,488.4400024414063,17732000.0,2.3174571782614204,211.4947406495394
2024-03-01,502.2999877929688,504.25,491.8500061035156,492.1099853515625,16273600.0,2.5251419897829313,198.9195022796116
2024-03-02,500.9299926757813,504.3066711425781,493.3733418782552,495.739990234375,14957100.0,2.7474009457001363,182.3286817527561
2024-03-03,499.5599975585938,504.36334228515625,494.8966776529948,499.3699951171875,13640600.0,3.0125618143579835,165.82564220845924
2024-03-04,498.1900024414063,504.4200134277344,496.4200134277344,503.0,12324100.0,3.334373356669575,149.41038364672107
2024-03-05,490.2200012207031,495.5799865722656,487.8900146484375,495.0,15325300.0,2.6813929048652563,182.82289042058062
2024-03-06,496.0899963378906,502.9700012207031,494.2900085449219,497.6300048828125,11757900.0,3.4949396307955936,141.9452261683158
2024-03-07,512.1900024414062,519.8499755859375,501.3800048828125,503.2799987792969,18586400.0,2.2109257674929794,231.66313856941045
2024-03-08,505.9500122070313,523.5700073242188,499.3500061035156,514.1900024414062,18575200.0,2.2122588550826645,228.7028984174303
2024-03-09,498.4966735839844,514.8200073242188,491.56667073567706,508.4633382161458,19192900.0,2.1410600109900804,232.82704409273745
2024-03-10,491.0433349609375,506.0700073242188,483.78333536783856,502.73667399088544,19810600.0,2.0743011662913546,236.72711703617966
2024-03-11,483.5899963378906,497.3200073242188,476.0,497.010009765625,20428300.0,2.011579558011754,240.40311724775688
2024-03-12,499.75,502.30999755859375,484.7300109863281,493.260009765625,15448200.0,2.660060763385476,187.87164822654844
2024-03-13,495.5700073242188,500.9800109863281,491.0299987792969,495.3900146484375,12090700.0,3.3987404108059507,145.80990232399162
2024-03-14,491.8299865722656,501.3500061035156,488.1600036621094,500.260009765625,12620000.0,3.256192605779042,151.04450077657356
2024-03-15,484.1000061035156,491.8299865722656,481.2999877929688,489.010009765625,29141700.0,1.4101150819935526,343.3053176192672
