date,close,high,low,open,volume,year,quarter,month,day,dayofweek,is_weekend,month_end,holiday,unix,daily_variation,logs,market_cap,close_change,year_change,ema_14,cma_7,std_7,daily_return,high_close,low_open,cum_change,atr,dmi,adx,cycle,macd,b_ma,bl,bu,sma_7,sma_7_up,sma_7_low,rsi,k,d,wr,cci,ppo
2020-02-17,216.89500045776367,217.21749496459958,213.2124938964844,213.66250228881836,14392325.0,2020,1,2,17,0,False,0,1,1581897600,0.018744520096939686,16.48220563634753,3121623337.4632835,0.9050025939941406,1.5128991443598194,213.25155449490904,214.76659571870843,3.364699367039868,0.0041900208479326295,0.0015093640829871825,-0.0021061645703543104,2.1747886468838518,4.12383452746311,14.528003855192573,24.16652089097652,-0.42227106181849194,0.23128729407170567,210.68483225504556,201.4103725986738,219.95929191141732,213.3199975149972,220.04939624907692,206.59059878091747,57.61562636650385,97.31645883030768,96.51371024723908,-2.6835411696923246,108.91375567075758,0.10849055858622986
2020-02-18,217.8000030517578,217.97999572753903,213.3999938964844,213.5500030517578,15609200.0,2020,1,2,18,1,False,0,0,1581984000,0.021446976191073067,16.5633710419791,3399683807.635498,0.9050025939941406,1.9901662089744543,213.8580143024889,214.82979170481363,2.3923172367965178,0.004172537827446865,0.0008428596263592514,-0.0007024544749692725,2.22171430234411,4.156417906291076,17.704633592294382,23.704957512499224,0.4154245040486728,0.5637282646443111,210.40649897257487,202.2956570045912,218.51734094055854,214.83571188790458,219.6203463614976,210.05107741431155,59.13981423593002,98.43075277571603,97.47169914850754,-1.5692472242839806,107.91895541009372,0.2640063467670026
2020-02-19,217.4900054931641,218.32000732421875,216.1100006103516,217.9900054931641,12135100.0,2020,1,2,19,2,False,0,0,1582070400,0.010138110271924657,16.311612637735173,2639262965.6600957,-0.3099975585937216,-0.22936831386780226,214.34227979457893,214.8840817821269,1.7465421805455494,-0.0014233129212585238,0.0038075224099239128,-0.008624271000678765,2.2685731679126135,4.017388535403653,19.147657374045977,23.379436074038278,0.03811991302205797,0.793034310821696,210.84333267211915,202.22382589410552,219.46283945013278,215.7971420288086,219.2902263898997,212.3040576677175,58.365561880695154,92.97204970147868,96.23975376916746,-7.027950298521317,109.00593145074545,0.3708856906839878
2020-02-20,214.5800018310547,218.7700042724609,212.9499969482422,216.5200042724609,13109200.0,2020,1,2,20,3,False,0,0,1582156800,0.026879767270349006,16.38882483175744,2812972160.003662,-2.9100036621094034,-0.8959922423449581,214.37397606610904,214.87800018310546,1.4391693907019603,-0.013379942013937107,0.01935157195052368,-0.016488117743274907,2.3148050645769715,4.146147020319016,1.3591466301500634,21.80655825661769,-2.939190785405401,0.7315155726918761,211.42066599527993,203.22680222744953,219.61452976311034,216.0028566632952,218.88119544469913,213.12451788189128,51.54376668357091,65.82382460123073,85.74220902614182,-34.17617539876927,53.17730651316643,0.34202481137886065
2020-02-21,210.17999267578125,214.2400054931641,208.8300018310547,213.47999572753903,14092300.0,2020,1,2,21,4,False,0,0,1582243200,0.025341970069242933,16.46113910689109,2961919510.784912,-4.4000091552734375,-1.5458137145409743,213.814778280732,214.78588238884421,2.6052654639274198,-0.020505215386929176,0.01901823542550829,-0.021781871789144387,2.360088966242481,4.260707947439086,16.206301738670838,21.406539933907204,-7.406506980461728,0.32398289000207114,211.7795548333062,204.38150294038377,219.17760672622865,215.43142809186662,220.64195901972147,210.22089716401177,43.30240854648432,29.9347083656928,62.91019422280073,-70.0652916343072,-56.809439821684904,0.15167453910878842
2020-02-22,207.02666219075522,210.71000162760419,205.27666727701822,209.58666483561197,17088233.333333332,2020,1,2,22,5,True,0,0,1582329600,0.025924046049626146,16.653900675455326,3537719909.7368026,-3.153330485026032,-1.2214530189049357,212.90969613540176,214.63666661580405,4.122455719909442,-0.015003000261258337,0.01757430244781066,-0.020564273790864847,2.4046934735194716,4.344466976235292,27.82384084555444,21.864918570453433,-10.627144508288438,-0.25054894156610885,211.9668880886502,205.24774402285942,218.68603215444097,214.2802376520066,222.52514909182548,206.03532621218773,38.545771928907136,12.969326374402794,36.242619780442105,-87.03067362559722,-118.00586833833273,-0.11756414707609038
2020-02-23,203.87333170572916,207.1799977620443,201.72333272298178,205.69333394368488,20084166.666666668,2020,1,2,23,6,True,0,0,1582416000,0.026528156914197642,16.81544233458202,4094625972.8664823,-3.1533304850260606,-0.884813427378256,211.70484754477874,214.43358482504792,5.57337251451883,-0.015231518740907779,0.016075708400061506,-0.019300582787918696,2.4486185864079433,4.423909695008667,37.20041592205246,22.960311238424794,-13.847782038619243,-0.9493731908416692,211.98266576131186,205.34182504903833,218.6235064735854,212.54928534371513,223.69603037275277,201.40254031467748,34.468287495273486,12.612426868828075,18.505487202974557,-87.38757313117192,-142.75203816889768,-0.4469066681698482
2020-02-24,200.72000122070312,203.6499938964844,198.1699981689453,201.8000030517578,23080100.0,2020,1,2,24,0,False,0,0,1582502400,0.027155578021143923,16.95448133235042,4632637700.17395,-3.153330485026032,-0.5351842491190091,210.24020136823532,214.1796295731156,6.708772988638062,-0.01546710625977088,0.014519289551397042,-0.01798813096093697,2.4918643049078972,4.515297112278322,44.90808437211788,24.528009319402873,-17.06841957084447,-1.7376137303520522,211.59783223470055,203.40671730578677,219.78894716361432,210.2385711669922,223.6561171442683,196.82102518971607,30.943232271883318,12.378651923421659,12.653468388884177,-87.62134807657834,-145.8434687608176,-0.8213161827397008
2020-02-25,196.7700042724609,203.5,195.9499969482422,202.25,21433500.0,2020,1,2,25,1,False,0,0,1582588800,0.037330052171855685,16.88046567655927,4217469886.573791,-3.949996948242216,-2.7095158108969546,208.44417508879874,213.8630909312855,7.428466989519033,-0.01967913971811397,0.03327562782466794,-0.031149582456157295,2.53425898487128,4.732061822241143,49.11047529470084,26.28389974620987,-21.085723567445967,-2.650478710393969,211.0089988708496,200.9993334800793,221.01866426161993,207.23428562709265,222.09121960613072,192.37735164805457,27.19180744228605,3.593370118459398,9.528149636903043,-96.40662988154061,-136.34484186609652,-1.2593223904036408
2020-02-26,197.1999969482422,201.2100067138672,195.4900054931641,197.19000244140625,16524500.0,2020,1,2,26,2,False,0,0,1582675200,0.029007561995455417,16.620354686058185,3258631349.571228,0.4299926757812784,0.0050684652934711045,206.94495133672456,213.5655356815883,6.680666463554355,0.002185255203765113,0.020335766093499335,-0.008621111249021372,2.576746308029665,4.802628922131282,49.96217834988342,27.975205360757982,-20.723037940295853,-3.3011800202176005,210.38433227539062,198.79563142177244,221.9730331290088,204.33571297781808,217.6970459049268,190.97438005070936,28.212114090766462,7.345324504908533,7.772448848929863,-92.65467549509147,-117.12047746756959,-1.5758492325208473
2020-02-27,189.75,195.8800048828125,189.5,191.82000732421875,21682600.0,2020,1,2,27,3,False,0,0,1582761600,0.03326037242835083,16.89202065354441,4114273350.0,-7.4499969482421875,-1.079140467719811,204.65229115849462,213.14771926612184,6.922304833091103,-0.03777888977451427,0.03195706729617323,-0.012094709809375714,2.617628507289635,5.009583781139204,59.47385794893324,30.225109117056217,-28.240341936362682,-4.367670204466577,209.38516565958662,195.1320706918475,223.63826062732574,200.788569859096,214.6331795252782,186.94396019291378,22.364386046669665,0.8541167185110936,3.930937113959675,-99.1458832814889,-133.87140982410222,-2.0996005128116866
2020-02-28,192.47000122070312,192.7400054931641,181.82000732421875,182.6999969482422,32568900.0,2020,1,2,28,4,False,0,0,1582848000,0.05977010591871499,17.298868403270966,6268536222.756958,2.720001220703125,5.347566740917199,203.02798583345574,212.79120688602842,6.1060534188160185,0.014334657289608144,0.0014778559221183595,-0.0048165825874246365,2.6590967388652422,5.43175623741107,67.89928299422121,32.916121536853716,-25.587647761412597,-4.936485263358122,208.2374436272515,191.39692178348605,225.07796547101697,198.2585710797991,210.47067791743115,186.04646424216708,28.214769376977983,28.822719285748228,12.340720169722617,-71.17728071425176,-121.99947539765546,-2.3862541607787735
2020-02-29,193.7933349609375,194.0166727701823,184.16334025065103,186.4766642252604,30028933.333333332,2020,1,2,29,5,True,1,0,1582934400,0.05283949367320638,17.217671919293142,5819407135.986328,1.323333740234375,3.9236387920574813,201.79669905045333,212.4692090567896,4.860469172785034,0.006875532456182221,0.0011976716238071624,-0.012405434128824408,2.7008500866129483,5.747583114705371,61.874564297465774,34.98458173404029,-24.331621063339895,-5.220316760267451,207.15855492485895,188.7086532522704,225.60845659744749,196.36809576125373,206.0890341068238,186.64715741568367,30.941398568390085,32.40413701113543,20.693657671798253,-67.59586298886457,-93.13577569316844,-2.5353286623769584
2020-03-01,195.11666870117188,195.29334004720053,186.50667317708331,190.25333150227866,27488966.666666668,2020,1,3,1,6,True,0,0,1583020800,0.0461840368351814,17.12929527000847,5363555602.037558,1.323333740234375,2.556242858136217,200.90602833721582,212.18000005086262,3.559688720670073,0.006828582316833032,0.0009286110505063052,-0.01969299720331293,2.7428885505327525,5.964660525806217,55.85195259835539,36.47510822434852,-23.075594359925446,-5.277635990701725,206.14849955240885,186.7442160950912,225.5527830097265,195.11714390345983,202.23652134479997,187.9977664621197,33.6552269266859,35.98555473652264,32.40413701113543,-64.01444526347737,-71.35480341228099,-2.5731514857764815
2020-03-02,196.44000244140625,196.57000732421875,188.8500061035156,194.02999877929688,24949000.0,2020,1,3,2,0,False,0,0,1583107200,0.03978766824342671,17.03234429919825,4900981620.910645,1.323333740234375,1.2420778628415494,200.31055821777454,211.9219673031666,2.7009052349615517,0.006782269034436572,0.0006700246540761799,-0.026696864960935034,2.7852121306246556,6.09004200401314,49.847938452357326,37.43031038349201,-21.819567649199485,-5.156835135089324,205.43683319091798,185.31646918688705,225.5571971949489,194.5057155064174,199.9075259763405,189.1039050364943,36.34896134721896,39.566972461909835,35.98555473652264,-60.433027538090165,-52.686391952024245,-2.5221459733186524
2020-03-03,185.88999938964844,197.2400054931641,183.97000122070312,196.22000122070312,27984100.0,2020,1,3,3,1,False,0,0,1583193600,0.06762819381259311,17.14714704970469,5201964331.919861,-10.550003051757812,-5.264499932112309,198.38781704069106,211.5020968529486,3.99921349284611,-0.05370598106617641,0.05784326792837731,-0.06242992520533888,2.8252626813254897,6.602896451759414,56.71258695154162,38.807615852638406,-32.436877720976554,-5.845018923167544,204.39883346557616,183.11634852340714,225.68131840774518,192.95142909458704,200.94985608027926,184.95300210889482,26.95329139946743,11.014864415633765,28.85579720468874,-88.98513558436623,-74.94481024780845,-2.8780935547845155
2020-03-04,191.75999450683597,191.8300018310547,186.38999938964844,189.1699981689453,23062500.0,2020,1,3,4,2,False,0,0,1583280000,0.028757215700493124,16.95371847976502,4422464873.313905,5.869995117187528,1.3691369471693713,197.5041073695104,211.18873014904204,3.537979131285052,0.0315777886731996,0.00037007625361500996,-0.014695769975184403,2.8665779398526006,6.555546879591331,56.71258695154161,40.086542359702925,-26.634189611944805,-5.849322634699121,203.28766682942708,181.41150364078663,225.16383001806753,192.17428588867188,199.250244151242,185.09832762610176,36.749725073471375,26.901185395334913,25.827674090959505,-73.09881460466508,-61.71524015127161,-2.8921609179866414
2020-03-05,185.1699981689453,188.9900054931641,183.88999938964844,186.77999877929688,19333400.0,2020,1,3,5,3,False,0,0,1583366400,0.027304883482422153,16.7773447281125,3579965642.5994873,-6.589996337890653,-0.8619769894387742,195.8595594761017,210.78218746185303,4.383492356246996,-0.03436585589626584,0.020451907855147694,-0.015472745521662203,2.9064733641588516,6.649436039419631,59.968137408013654,41.50665629172512,-33.29149294346101,-6.311733254623164,201.89250055948895,179.3232983403999,224.461702778578,191.51999991280692,200.2869846253009,182.75301520031294,31.622365028905847,10.333100042971228,16.083049951313303,-89.66689995702876,-86.31165035091558,-3.1404394808461746
2020-03-06,181.08999633789065,183.77999877929688,176.25999450683594,178.3300018310547,24559600.0,2020,1,3,6,4,False,0,0,1583452800,0.0421690360300966,17.016613374465635,4447497874.06006,-4.080001831054659,1.5476893840054544,193.8902843910069,210.32538452148438,5.840545908615463,-0.02203381687854289,0.015084407636325051,-0.011607734553717004,2.945489739991647,6.810905155326041,67.9023748032588,43.39206475683467,-37.43880175070427,-6.927562424794502,200.18441734313964,176.5015762378355,223.86725844844378,189.89428492954798,201.57537674677891,178.21319311231704,28.931054265164803,14.020321720464727,17.084869052923622,-85.97967827953528,-120.61426290265851,-3.472306319355125
2020-03-07,177.22666422526044,180.85333251953125,172.56999715169272,175.42000325520834,26356066.666666668,2020,1,3,7,5,True,0,0,1583539200,0.04722001604222747,17.087209040480953,4670997777.431912,-3.863332112630218,1.0299059038459184,191.66846836890738,209.82388875942036,7.196412129046469,-0.021333768793179164,0.020674200358978365,-0.016246756644789917,2.983673749483277,6.93298330038832,70.90564276181084,45.357320328618684,-41.369440818879355,-7.63928912351696,198.27075080871583,173.5206495544802,223.02085206295146,187.52761768159414,201.92044193968707,173.1347934235012,26.62071584745732,13.454686482076928,12.602702748504294,-86.54531351792308,-130.1800881905297,-3.860987535992678
2020-03-08,173.36333211263022,177.92666625976562,168.87999979654947,172.51000467936197,28152533.333333332,2020,1,3,8,6,True,0,0,1583625600,0.052441401761195605,17.153147902580088,4880616986.078559,-3.863332112630218,0.49465388100492874,189.22778353473709,209.2797013467817,8.022492154770855,-0.02179881977420628,0.026452576797601445,-0.021042286153544875,3.021025392633743,7.083960669161737,73.56894449259144,47.37243634033102,-45.300079862866454,-8.418038367984934,196.15150095621746,170.4711809886457,221.83182092378922,184.4199981689453,200.46498247848703,168.3750138594036,24.512640545557858,12.894256764021533,13.456421655521062,-87.10574323597847,-132.8146611246272,-4.293954164958185
2020-03-09,169.5,175.0,165.19000244140625,169.60000610351562,29949000.0,2020,1,3,9,0,False,0,0,1583712000,0.0578419646553916,17.21500649298667,5076355500.0,-3.863332112630218,-0.0589658607999024,186.59741239677214,208.69470573874082,7.752500583832564,-0.02228459770328073,0.03242924411596464,-0.026002379147425987,3.0575446694430446,7.2786775898354525,75.94074651710261,49.41302992438613,-49.23071887874832,-9.2404235187268,193.82666778564453,167.45278885791802,220.20054671337104,180.57142639160156,196.07642755926668,165.06642522393645,22.586450803342828,11.250320629756672,12.533087958618376,-88.74967937024333,-130.27808021693784,-4.761196665575371
2020-03-10,178.19000244140625,178.2899932861328,169.5,174.6699981689453,24517800.0,2020,1,3,10,1,False,0,0,1583798400,0.05032342919950629,17.0149099423316,4368826841.85791,8.69000244140625,2.015231184153502,185.47642440272335,208.25260858950406,7.410820465405323,0.051268450981747815,0.0005724557495549338,-0.02959866160841633,3.0959362330053324,7.38662871099955,61.98383735443057,50.31094474081788,-40.608023308162785,-9.086218829324338,191.72766749064127,166.56781824109677,216.88751674018576,179.47142682756697,194.29306775837762,164.64978589675633,34.96569213097108,36.091056241043084,20.078544544940428,-63.908943758956916,-77.94209060361118,-4.710304429062539
2020-03-11,170.24000549316406,175.8800048828125,167.66000366210938,174.00999450683594,20373900.0,2020,1,3,11,2,False,0,0,1583884800,0.04723867295093906,16.82976522790375,3468452847.9171753,-7.9499969482421875,-2.166535907524422,183.4449018814488,207.7095714024135,5.7383685696501905,-0.04461528053941388,0.0324119278644473,-0.036492104161735976,3.132614946188942,7.611155144449359,63.71735547521492,51.26854550756053,-48.62532709002525,-9.496044326896453,189.51900100708008,165.38674264567123,213.65125936848892,176.3971426827567,187.8738798220571,164.92040554345633,30.20672752094434,15.756638286749979,21.032671719183245,-84.24336171325002,-94.80235456109256,-4.965971206729465
