date,high_close,atr,daily_return,close_change,year_change,close,k,wr,market_cap,open,sma_7_low,low,high,sma_7_up,sma_7,ema_14,unix,cum_change,residual
2020-03-27,0.0208596909950476,10.586794658431351,-0.040100423647667,-6.5500030517578125,-0.891279196781958,156.7899932861328,66.06641235912795,-33.93358764087204,3900919353.959656,158.1999969482422,142.3306997729779,154.75,160.08999633789062,167.1693002270221,154.75,157.79716618704705,1585267200,3.664684648881901,-0.6463105467512378
2020-03-28,0.0155599675432283,10.291785399905008,0.0194740397014006,3.053334554036468,0.8305641658118796,159.84332784016928,84.54768363209939,-15.45231636790061,3850892173.2160783,158.52666219075522,144.43666211821082,155.85333251953125,162.30999755859375,168.10809844959053,156.27238028390067,158.06998774079668,1585353600,3.699123367085529,0.1756435011985502
2020-03-29,0.0102820407446441,10.097610281357106,0.0191020457049639,3.0533345540364394,2.545325947066511,162.89666239420572,94.04543630617415,-5.954563693825833,3796051512.32588,158.85332743326822,147.7639768514367,156.9566650390625,164.52999877929688,168.85316269236912,158.3085697719029,158.71354436125122,1585440000,3.734219935258304,0.8664368929184718
2020-03-30,0.0050257764076372,9.99706686421776,0.0187439970172469,3.053334554036468,4.253049744919967,165.9499969482422,97.30184412667732,-2.698155873322691,3736397371.289063,159.17999267578125,153.7667025318662,158.05999755859375,166.75,167.95043439614722,160.8585684640067,159.67840470618336,1585526400,3.769974353400225,1.0372364490240784
2020-03-31,0.0249576367576381,9.763704640169282,0.005122061579674,0.850006103515625,0.7976839245222892,166.8000030517578,87.79192650519917,-12.208073494800823,3949206912.2543335,165.47999572753906,153.28806110212156,164.1999969482422,170.92999267578125,170.0919350613829,161.68999808175224,160.62795115225995,1585612800,3.8059119078736137,-2.7611113213606586
2020-04-01,0.0281523817004798,9.692012149130406,-0.0431654485402379,-7.199996948242188,-1.2498385563043857,159.60000610351562,60.49515528003184,-39.50484471996816,3113413079.0649414,161.6199951171875,154.93619691691484,158.0399932861328,164.14999389648438,169.41237050077487,162.17428370884485,160.49089181242738,1585699200,3.84029820168872,-1.0302111260613742
2020-04-02,0.0198617444430101,9.387583276661829,-0.0088346090738546,-1.410003662109375,-0.5719695959768204,158.19000244140625,55.57882326401968,-44.42117673598032,3304003847.991944,159.10000610351562,153.72228697966204,155.9199981689453,161.35000610351562,169.15485361046075,161.4385702950614,160.1841065629579,1585785600,3.874380706040471,-0.4558075892992406
2020-04-03,0.0237353555914555,9.242755943353952,-0.0253493248861306,-4.010009765625,-1.8899149449916504,154.17999267578125,41.59691674487596,-58.403083255124045,4006105003.692627,157.14999389648438,152.14322964560242,150.8300018310547,157.91000366210938,169.9881964844199,161.06571306501115,159.3835580446677,1585872000,3.907599241916476,0.6128278623538961
2020-04-04,0.0170935107643211,9.102797330817136,0.0245816814029087,3.7900034586588447,-0.1138145867789891,157.9699961344401,54.81171600059301,-45.18828399940699,4234659561.043633,158.14999389648438,151.59650147403883,153.38999938964844,160.67333475748697,169.99968702577516,160.798094249907,159.19508312330402,1585958400,3.941634345258057,0.5474811729951625
2020-04-05,0.0105351324163805,8.987359586088942,0.0239919196771607,3.790003458658873,1.6399659420107888,161.75999959309897,68.02651525631016,-31.973484743689845,4469455748.7572565,159.14999389648438,151.567797283015,155.9499969482422,163.4366658528646,169.70363041648278,160.6357138497489,159.53707198594333,1586044800,3.976486016065212,0.7032384476339644
2020-04-06,0.0040586570168994,8.894691218611607,0.0234297939428316,3.7900034586588447,3.3718447462219845,165.5500030517578,73.23387027594129,-26.76612972405872,4710493566.833496,160.14999389648438,151.66317531861313,158.50999450683594,166.1999969482422,169.49396841046052,160.57857186453683,160.33879612805194,1586131200,4.012154254337943,0.8153550886950995
2020-04-07,0.0265440231492333,8.81935586998868,0.0198127376552896,3.279998779296875,-1.7230290300716025,168.8300018310547,79.78724267699792,-20.212757323002087,5303271134.516907,171.7899932861328,150.93487031420716,166.00999450683594,173.38999938964844,170.8022730660942,160.86857169015067,161.47095688845232,1586217600,4.048529178058197,-0.48247872136525416
2020-04-08,0.0042043866902372,8.707972915477772,0.0322809742885386,5.449996948242188,1.7693423528740877,174.27999877929688,97.02109526169426,-2.9789047383057503,3775636749.5544434,171.25,148.93031240145856,167.74000549316406,175.0,177.00111460049456,162.96571350097656,163.17882914056494,1586304000,4.086078319755813,2.3242343025926857
2020-04-09,0.0107447382332525,8.47954588628907,0.0052215037209277,0.910003662109375,-0.4036335871028789,175.19000244140625,92.8000023251488,-7.19999767485119,4122974074.456787,175.89999389648438,149.46048781512434,171.57000732421875,177.0800018310547,181.3280820439716,165.39428492954798,164.78031891401045,1586390400,4.12382352443652,0.7165889591904602
2020-04-10,0.0083835993151569,8.268149511773167,-0.0005708218929433,-0.1000022888183593,-0.144000923485602,175.0900001525879,92.4190412248884,-7.580958775111607,3937699690.181637,175.3424949645996,154.5584003191251,171.0400047302246,176.56000137329102,182.20445739048705,168.38142885480607,166.15494307915412,1586476800,4.161547183328042,1.4095630652936961
2020-04-11,0.0060073980924614,8.07256731659629,-0.0005711479166783,-0.1000022888183593,0.117288002807928,174.98999786376953,92.03808012462798,-7.961919875372024,3752634255.688858,174.78499603271484,159.84300482687567,170.51000213623047,176.04000091552734,181.7827105196878,170.81285767328174,167.33295038376951,1586563200,4.199249296430379,1.9870213048131689
2020-04-12,0.0036159899745784,7.891669716519937,-0.0005714743130416,-0.1000022888183593,0.3802490910706754,174.88999557495117,91.65711902436756,-8.34288097563244,3567777770.978451,174.22749710083008,164.91909230508077,169.97999954223633,175.52000045776367,180.45805046486905,172.6885713849749,168.34055640926042,1586649600,4.23692986374353,2.2319444860018223
2020-04-13,0.0012092285143165,7.724407811894071,-0.0005718010826726,-0.1000022888183593,0.6448984447492043,174.7899932861328,91.27615792410714,-8.723842075892858,3383130236.050415,173.6699981689453,169.40369940181895,169.4499969482422,175.0,178.61344057795228,174.0085699898856,169.2004813261767,1586736000,4.274588885267495,2.481776977417468
2020-04-14,0.0170968691006784,7.6326645711449395,0.0193375193812119,3.3800048828125,-0.4525631790866773,178.1699981689453,89.93421653631451,-10.065783463685497,3743672367.526245,178.97999572753906,172.7809617127297,176.6199951171875,181.22999572753903,177.90474864929595,175.34285518101282,170.39641690521253,1586822400,4.3129761388500585,-1.4089886536012273
2020-04-15,0.0069638746715079,7.471045324433693,-0.0067351235369286,-1.1999969482421875,1.0160390173475855,176.97000122070312,85.98685736141361,-14.013142638586393,3083348331.2683105,175.19000244140625,173.1030023668727,172.82000732421875,178.19000244140625,178.35128012126907,175.72714124407088,171.27289481394462,1586908800,4.351104849537499,1.3316582956753962
2020-04-16,0.0101152182221242,7.333114125897135,-0.0040684930538322,-0.720001220703125,-0.9553228307931028,176.25,83.61843181779403,-16.38156818220596,4158301500.0,177.9499969482422,173.276838387972,172.50999450683594,178.0500030517578,178.4803005454823,175.87856946672713,171.93650883875202,1586995200,4.389078433830357,2.0161956511476262
2020-04-17,0.0058035340616283,7.097177315425688,0.0169645701739804,2.9900054931640625,0.0223261973232234,179.24000549316406,92.85204563167788,-7.147954368322129,3759523267.2180176,179.1999969482422,172.9718508237959,176.66000366210938,180.27999877929688,179.97100392125154,176.47142737252372,172.9103083926736,1587081600,4.4276962236587085,0.005068551918128605
2020-04-18,0.0080998508778795,6.851426220559903,-0.0018597038781392,-0.3333333333333428,0.1698398546210205,178.90667215983072,90.80963734218606,-9.190362657813928,3462458352.5338063,178.60333251953125,173.3872489339019,176.69667053222656,180.35333251953125,180.67465561002007,177.030952271961,173.7098235616279,1587168000,4.466242195833551,-0.33344808998970166
2020-04-19,0.0104115618428554,6.625847837478616,-0.00186316882042,-0.3333333333333144,0.3183424204018993,178.5733388264974,88.30696849337839,-11.693031506621615,3166474348.960707,178.0066680908203,174.3145139188314,176.73333740234375,180.4266662597656,180.79977441124672,177.55714416503906,174.3582922636105,1587254400,4.504716350354884,-0.8177708214336974
2020-04-20,0.0127388222771263,6.419001258197219,-0.0018666466983473,-0.3333333333333428,0.4678438723418822,178.24000549316406,80.35486205935503,-19.645137940644968,2871571256.4987183,177.41000366210938,175.90823076356207,176.77000427246094,180.5,180.19177533995355,178.0500030517578,174.875854027551,1587340800,4.543118687222709,-1.531284344173173
2020-04-21,0.0261341045994561,6.6676446794169495,-0.0417414845832216,-7.44000244140625,-2.53922793052336,170.8000030517578,22.68346755949693,-77.31653244050307,4244465475.837708,175.25,171.12805598338608,168.33999633789062,175.3800048828125,182.8662372295045,176.9971466064453,174.33240723077856,1587427200,4.579918053538205,0.5150730692052434
2020-04-22,0.0140095267175885,7.189955468568529,0.0672130885387645,11.479995727539062,2.1462605192229534,182.27999877929688,84.79318960620449,-15.206810393795504,6059351719.421387,178.4499969482422,170.65881147113888,178.13999938964844,184.77999877929688,184.85262390135,177.75571768624442,175.39208610391435,1587513600,4.619190818920036,-1.5411357807465436
2020-04-23,0.0104302376675737,7.017101811703701,0.0156353199616068,2.850006103515625,0.5704058242684539,185.1300048828125,89.73812143251516,-10.261878567484844,3966706562.6220703,184.0800018310547,170.2153127256345,183.1499938964844,187.0500030517578,187.83326689908645,179.02428981236048,176.6904752744341,1587600000,4.659077626554388,-0.6534666551067971
2020-04-24,0.0018555713901569,7.200166098800198,0.0266839643013745,4.94000244140625,3.733019568941505,190.07000732421875,98.45946431781424,-1.540535682185744,5472495650.878906,183.22999572753903,168.41679334339537,180.8300018310547,190.4100036621093,192.72607251876985,180.5714329310826,178.47441288107206,1587686400,4.700028772339752,2.7928944865541894
2020-04-25,0.0123944640440352,7.293011377457327,-0.0045071240861879,-0.8566691080729072,1.5238266571855312,189.21333821614584,90.03595851716652,-9.964041482833478,5473424691.468642,186.3733317057292,168.42180572342096,183.0233357747396,191.5233357747396,195.66582186912,182.04381379627048,179.90626959241524,1587772800,4.740795346229588,0.03340456135416048
2020-04-26,0.0225837591574539,7.302081862563611,-0.0045275302267239,-0.8566691080729356,-0.6120826152246513,188.3566691080729,82.38442343602152,-17.61557656397847,5474121974.509006,189.51666768391925,169.47783122266117,185.21666971842447,192.63666788736973,197.40503359318703,183.4414324079241,181.03298952783624,1587859200,4.7813773482239,-0.9325004384639044
2020-04-27,0.0324405682611807,7.233361467944114,-0.0045481219864924,-0.8566691080729072,-2.6782952164576184,187.5,75.40338803917683,-24.59661196082317,5474587500.0,192.6600036621093,171.3568101705741,187.4100036621093,193.75,198.17176736151296,184.7642887660436,181.89525759079143,1587945600,4.821774778322684,-1.6288612410864403
2020-04-28,0.0333403644865725,7.190978462351568,-0.0244799804687501,-4.589996337890653,-3.0478108175478824,182.9100036621093,57.33965062722551,-42.6603493727745,3974817289.5812974,188.6600036621093,180.3229832616777,182.5599975585937,189.1999969482422,192.66559444479552,186.4942888532366,182.0305570669672,1588032000,4.861183280121663,-0.763733217568273
2020-04-29,0.014246065704941,7.677337143612171,0.0616696657014699,11.279998779296903,1.7074372234229491,194.19000244140625,90.47952214419854,-9.520477855801452,8923904467.193604,190.92999267578125,180.96950367324936,190.0,196.9100036621093,195.421932222398,188.19571794782365,183.6518164502257,1588118400,4.903022091052381,-0.25877335457221307
2020-04-30,0.024067251940883,8.236098776211302,0.0541737686811925,10.520004272460938,-1.0680415013698767,204.7100067138672,87.95648127578957,-12.043518724210436,9463764081.382751,206.9199981689453,177.16336773820132,201.57000732421875,209.69000244140625,204.82235439489023,190.99286106654577,186.45957515204452,1588204800,4.947127468048355,0.4209116842216929
2020-05-01,0.0248511624759747,8.235662844163285,-0.0119193120090937,-2.4400024414062784,0.3323403515182873,202.2700042724609,82.0556298096544,-17.944370190345595,6152163541.949462,201.6000061035156,176.5711107170777,199.0500030517578,207.27999877929688,208.9003248297973,192.7357177734375,188.56763236810008,1588291200,4.990707139294635,-1.973165263544331
2020-05-02,0.0176831256331646,8.209544084112371,0.004927391063461,0.9966634114583428,1.0606552534601403,203.26666768391925,84.46594000153998,-15.53405999846002,5425993651.598951,201.1333363850912,177.18919514221577,198.95333353678387,206.8233337402344,212.29747739545164,194.7433362688337,190.52750374354264,1588377600,5.034501544623563,-0.31932516380285847
2020-05-03,0.0104817488660841,8.159576983773055,0.0049032309272083,0.9966634114583712,1.792357688726395,204.2633310953776,86.87625019342562,-13.12374980657438,4692405329.700047,200.66666666666663,179.20342482235353,198.8566640218099,206.36666870117185,214.8280082831152,197.0157165527344,192.358947390454,1588464000,5.078510684035139,0.5408554759747517
2020-05-04,0.0032467990268822,8.087464996023078,0.004879306560378,0.9966634114583428,2.5274713465165246,205.259994506836,89.28656038531119,-10.713439614688811,3951398576.252747,200.1999969482422,183.05485403396105,198.759994506836,205.9100036621093,216.050863216318,199.55285862513952,194.0790870059716,1588550400,5.122734557529363,1.1327549686822636
2020-05-05,0.0159887812302304,7.875503951734039,0.0088181470613968,1.810012817382784,0.0241537294589326,207.07000732421875,89.73325994223053,-10.266740057769464,4363213538.330078,207.0200042724609,194.66112297586983,206.5,210.3800048828125,211.3474524635833,203.00428771972656,195.8112097150712,1588636800,5.167348403643682,-2.447005505559531
2020-05-06,0.0150394241603265,7.665825272424912,0.0067609689813374,1.399993896484375,0.1681751449775619,208.47000122070312,89.8277398498322,-10.172260150167803,4556528816.680908,208.1199951171875,200.7653623685921,206.6600036621093,211.6000061035156,209.3232127220887,205.0442875453404,197.4990485824888,1588723200,5.212263882587719,-0.45331624817424654
2020-05-07,0.0016102083291479,7.341838101738309,0.0133831883234802,2.789993286132841,0.0473531175376474,211.259994506836,98.89499008947509,-1.1050099105249078,3201011436.7675786,211.1600036621093,199.66292457013364,209.0399932861328,211.6000061035156,212.2970756042525,205.98000008719308,199.33384137240176,1588809600,5.257780473845103,1.759100657397056
