date,high,low,open,unix,cum_change,sma_7_up,sma_7,sma_7_low,ema_14,b_ma,bu,bl,cma_7,month,atr,year,ppo,close
2022-02-16,217.4600067138672,212.3600006103516,212.4100036621093,1644969600,46.635511892420176,227.6559079793978,220.01571437290733,212.3755207664169,234.2474566557985,251.1283332824707,330.66087791776255,171.59578864717884,278.5757210239327,2,12.468054329586892,2022,-9.603200435370177,216.5399932861328
2022-02-17,217.5,207.1600036621093,214.0200042724609,1645056000,46.68026362829773,225.85925215433392,217.1071428571429,208.3550335599518,230.7091299968743,246.7238337198893,324.8664014342306,168.58126600554806,278.48463398754444,2,12.316050187322874,2022,-9.73487349601731,207.7100067138672
2022-02-18,210.75,205.17999267578125,209.38999938964844,1645142400,46.72468141142896,226.83210522902144,215.1942858014788,203.55646637393616,227.43591315223892,241.9828336927626,317.41658386947586,166.54908351604934,278.3917910731344,2,11.834189982815436,2022,-9.802332704019983,206.1600036621093
2022-02-19,209.9324989318848,203.8999938964844,207.62749862670896,1645228800,46.76887943244182,226.4673479635894,213.2238099234445,199.9802718832996,224.4631251591865,237.02470842997235,307.7738335741951,166.27558328574955,278.29787852458463,2,11.419783915142933,2022,-9.798791463564177,205.14000320434567
2022-02-20,209.1149978637696,202.6199951171875,205.8649978637696,1645315200,46.812857691336326,225.12977178965448,211.1957152230399,197.2616586564253,221.75070883750595,231.8494579315186,295.2567800934475,168.4421357695897,278.2029004506051,2,11.068013831674296,2022,-9.737927019090694,204.12000274658203
2022-02-21,208.29749679565427,201.3399963378906,204.1024971008301,1645401600,46.85661618811246,222.87034034583937,209.11000170026503,195.34966305469075,219.2639479643476,226.21541620890304,276.4491869181362,175.98164549966987,278.10686093888927,2,10.774405733537822,2022,-9.631401425196623,203.1000022888184
2022-02-22,207.47999572753903,200.0599975585937,202.33999633789065,1645488000,46.90015492277024,216.10013784866285,206.4071448189872,196.7141517893116,216.9727551465752,220.24458287556968,243.22375016608245,197.2654155850569,278.0097640562484,2,10.534805193209786,2022,-9.489119359493897,202.0800018310547
2022-02-23,206.94000244140625,198.0500030517578,204.1600036621093,1645574400,46.94291156212928,209.8684114551792,203.82285962786,197.7773078005408,214.50305405346413,218.2767496744792,240.6847662891099,195.8687330598485,277.90828476146777,2,10.417319064383976,2022,-9.416371989163828,198.4499969482422
2022-02-24,208.3500061035156,190.22000122070312,191.0599975585937,1645660800,46.98763959804967,209.8059362323021,203.80714525495256,197.808354277603,213.5826476601377,216.5494166056316,238.3263718761012,194.77246133516184,277.81872007527926,2,10.968225194271726,2022,-8.923382487546874,207.6000061035156
2022-02-25,211.32000732421875,203.17999267578125,204.94000244140625,1645747200,47.03298813626085,212.18328962845084,204.4242869785853,196.66528432871985,213.1689607357912,215.2610832214356,235.6739199513948,194.8482464914763,277.7330473979921,2,10.766210155283568,2022,-8.331315200685339,210.47999572753903
2022-02-26,211.9300028483073,204.3966623942057,205.85333251953125,1645833600,47.078376174400624,214.3185859847591,205.2133336748396,196.10808136492,212.83487664810235,214.13174981011284,233.1971096766842,195.06638994354148,277.6478253937737,2,10.535290890913426,2022,-7.767040441012301,210.66333007812497
2022-02-27,212.53999837239584,205.61333211263025,206.76666259765625,1645920000,47.123803712469005,216.12193081170983,206.1742853437151,196.2266398757204,212.56978168551683,213.16141637166345,230.95806218302087,195.364770560306,277.56305234686374,2,10.277531988688583,2022,-7.230650517436276,210.8466644287109
2022-02-28,213.1499938964844,206.8300018310547,207.67999267578125,1646006400,47.169270750465984,217.4256617389757,207.307141985212,197.18862223144828,212.3644772980209,212.6432497660319,230.11624819306547,195.1702513389983,277.4787265502001,2,9.994850565598666,2022,-6.721962727031309,211.02999877929688
2022-03-01,211.75,202.22000122070312,209.8699951171875,1646092800,47.21311327458711,217.1881090872889,207.50857107979908,197.8290330723093,211.18121439070663,211.47458318074547,227.3393919057754,195.60977445571555,277.3850699412672,3,9.961646866577109,2022,-6.531104145652895,203.4900054931641
2022-03-02,209.1499938964844,202.0200042724609,204.77999877929688,1646179200,47.257951190333856,214.3969486254905,208.8885716029576,203.3801945804247,210.77171921999263,210.29974975585932,223.7009130943213,196.8985864173974,277.29749083971103,3,9.759385634966137,2022,-6.136597845878484,208.1100006103516
2022-03-03,209.0800018310547,201.4199981689453,209.0200042724609,1646265600,47.30168167799499,215.3367592815616,208.2271423339844,201.1175253864072,209.7314901534207,209.37858301798505,221.6108766607616,197.14628937520845,277.203642999283,3,9.609429779762085,2022,-5.9536196196582765,202.97000122070312
2022-03-04,205.88999938964844,198.7899932861328,202.3699951171875,1646352000,47.34478519675199,215.75470397608652,206.7385711669922,197.7224383578978,208.4419578074438,208.39669392903647,219.74855035826133,197.0448374998116,277.10636223580167,3,9.430185231458765,2022,-5.856988384955146,200.0599975585937
2022-03-05,204.22333272298172,194.95332845052084,201.84332784016928,1646438400,47.38698453151431,215.9824442871005,204.6242857433501,193.2661271995997,206.764807714802,207.3379160563151,218.26265928948555,196.41317282314463,277.004041039173,3,9.418743734387492,2022,-5.880649886295664,195.8633321126302
2022-03-06,202.5566660563151,191.11666361490884,201.31666056315103,1646524800,47.42827968228195,215.3041806516612,201.88428606305803,188.46439147445489,204.7517222417173,206.2022493998209,217.25755903520567,195.1469397644362,276.8966984298994,3,9.563119356317404,2022,-6.002057110174636,191.66666666666663
2022-03-07,200.88999938964844,187.27999877929688,200.7899932861328,1646611200,47.46867064905493,213.0092976760463,198.51857212611608,184.02784657618588,202.44749277224872,204.8427495320638,215.92262689763567,193.76287216649183,276.7843533329029,3,9.852182303034128,2022,-6.202819937953741,187.47000122070312
2022-03-08,196.6999969482422,186.1100006103516,187.8500061035156,1646697600,47.509669191467054,211.5341888297448,196.63285609654017,181.73152336333555,200.8264928407666,203.62174936930336,215.15135638992024,192.09214234868648,276.6758284144001,3,9.904883305523876,2022,-6.188589836778126,190.2899932861328
2022-03-09,199.1000061035156,193.9199981689453,195.7400054931641,1646784000,47.55243660413164,206.5631782771724,195.25999886648995,183.9568194558076,200.51629379533105,202.9409159342448,214.2950594554654,191.5867724130242,276.57786371713894,3,9.826678270656656,2022,-5.7861251265032925,198.5
2022-03-10,196.27999877929688,191.07000732421875,194.83999633789065,1646870400,47.59449517800261,203.22882351689736,194.15142822265625,185.0740329284152,199.80878885113583,202.28208287556964,214.0763861598976,190.4877795912417,276.47602659948774,3,9.65548644245127,2022,-5.536774982565431,195.2100067138672
2022-03-11,193.5599975585937,186.6699981689453,192.63999938964844,1646956800,47.63491630805855,200.9104032541768,192.37285723005024,183.8353112059237,198.18228375236464,201.42987454732256,214.39900495514067,188.4607441395045,276.3649440670013,3,9.5758094497706,2022,-5.585389211936247,187.6100006103516
2022-03-12,193.13666280110675,186.38666788736973,190.7699991861979,1647043200,47.67526705712089,199.8088497639512,191.1471434093657,182.4854370547802,196.72909063442785,200.6124023861356,214.58096067350704,186.643844098764,276.25373107237067,3,9.373965554339623,2022,-5.5796097748600975,187.28333536783856
2022-03-13,192.71332804361973,186.10333760579428,188.8999989827474,1647129600,47.71554742518964,199.6633652381753,190.47428676060267,181.28520828303007,195.42610123321413,199.82966639200848,214.6683005343224,184.9910322496945,276.1423881036088,3,9.176538760302902,2022,-5.530390828358882,186.9566701253256
2022-03-14,192.2899932861328,185.82000732421875,187.02999877929688,1647216000,47.75575741226479,199.7461531732793,190.35428728376115,180.962421394243,194.253288386494,199.0816665649414,214.6917220001297,183.47161112975303,276.0309156462977,3,8.983213560417985,2022,-5.446967610878028,186.6300048828125
2022-03-15,192.27999877929688,185.9100036621093,190.8000030517578,1647302400,47.79713084401175,200.0785151687227,190.6028594970703,181.12720382541792,193.95684977220105,198.5279998779297,214.6080993229565,182.44790043290283,275.9264368939756,3,8.796555100187238,2022,-5.101088595848218,192.02999877929688
2022-03-16,203.72999572753903,194.5200042724609,194.6999969482422,1647388800,47.84100353141585,203.9390026258447,191.3357173374721,178.7324320490995,195.24660378694924,198.4564997355144,214.48316326910407,182.42983620192456,275.8366276616636,3,9.003943803619732,2022,-4.297043062899441,203.6300048828125
2022-03-17,208.0399932861328,201.1100006103516,201.6999969482422,1647475200,47.885783273942735,210.89494860052,193.1400015694755,175.385054538431,196.9257227937414,198.3233329772949,214.046060762802,182.60060519178788,275.75226459550504,3,8.855804437345553,2022,-3.447689665055309,207.83999633789065
2022-03-18,216.8000030517578,206.0,206.6999969482422,1647561600,47.93242668655071,221.32603408845523,197.2657165527344,173.20539901701358,199.5342938203311,198.52833319769965,214.9293007861733,182.127365609226,275.67882933019854,3,8.994675766946429,2022,-2.3983215393921804,216.4900054931641
2022-03-19,216.10333760579428,206.5433349609375,209.2999979654948,1647648000,47.97871101089115,226.61155170880124,201.20000276111423,175.78845381342722,201.5728331544866,198.6695001390245,215.5166645349531,181.82233574309595,275.6035131290801,3,9.06267539303787,2022,-1.620462585293741,214.82333882649743
2022-03-20,215.40667215983072,207.086669921875,211.8999989827474,1647734400,48.02463624696403,228.190036023734,204.94286019461492,181.695684365496,203.11734502186584,198.7468338012696,215.83201466873555,181.6616529338035,275.5263229671898,3,9.009627310532002,2022,-1.061313335801111,213.15667215983075
2022-03-21,214.7100067138672,207.6300048828125,214.5,1647820800,48.070202394769375,225.42281899839543,208.4942888532366,191.5657587080778,204.23369975137228,199.01966730753583,216.74279852230205,181.2965360927696,275.4472657851231,3,8.871796919140765,2022,-0.6779574209944303,211.4900054931641
2022-03-22,219.4600067138672,210.17999267578125,211.3699951171875,1647907200,48.11688027735249,221.6278528571319,212.01143101283483,202.39500916853777,205.8892056373872,199.46983388264977,218.4012995778801,180.53836818741945,275.3747660663948,3,8.900955284779707,2022,-0.1713667652316573,216.6499938964844
2022-03-23,216.8000030517578,212.1600036621093,213.3300018310547,1647993600,48.16287086775308,219.5671009796264,213.41571698869976,207.2643329977732,206.8986457809179,199.95233408610025,219.88779613047893,180.01687204172157,275.2985163627587,3,8.596601292270332,2022,0.1023654603176603,213.4600067138672
2022-03-24,220.6699981689453,214.7899932861328,215.0,1648080000,48.21017787587399,220.5006688264422,215.09143284388952,209.68219686133685,208.588160653358,200.7905008951823,222.35697904263327,179.22402274773134,275.2299696111738,3,8.497557732470888,2022,0.5478787790767252,219.57000732421875
2022-03-25,225.5,218.88999938964844,220.509994506836,1648166400,48.25796965315608,223.2981753206291,215.85286167689733,208.4075480331656,210.35240687613947,201.9766677856445,225.4981771195241,178.455158451765,275.16435540689,3,8.362732223748079,2022,0.9725150416584558,221.82000732421875
2022-03-26,225.0133310953776,219.1066640218099,221.0499979654948,1648252800,48.305888546895865,225.7632497016598,216.9366709391276,208.11009217659543,211.96008644760207,203.32983449300133,228.26049629695183,178.3991726890508,275.0996261409456,3,8.187298998735194,2022,1.3125960299404995,222.41000366210932
2022-03-27,224.5266621907552,219.3233286539713,221.59000142415368,1648339200,48.35393455709335,227.4896896391232,218.3428606305804,209.1960316220375,213.4320749212552,204.8500010172526,230.53728305667693,179.16271897782826,275.03577855989045,3,7.974158608595814,2022,1.5829030423116268,223.00000000000003
2022-03-28,224.0399932861328,219.5399932861328,222.1300048828125,1648425600,48.40210768374854,227.6058782350538,220.0714307512556,212.5369832674573,214.78646444347328,206.4178342183431,232.38060973111823,180.45505870556795,274.9728094262038,3,7.726004422267541,2022,1.7957356505532167,223.58999633789065
2022-03-29,230.88999938964844,225.2899932861328,226.07000732421875,1648512000,48.451631701386745,231.76784010514817,221.9585745675224,212.14930902989656,216.7962692657237,207.9931673685709,235.3786102869988,180.6077244501432,274.91765929317705,3,7.695575752945416,2022,2.1696719768103483,229.8600006103516
2022-03-30,231.1499938964844,226.7100067138672,228.9100036621093,1648598400,48.500722659757805,231.18990114407305,224.0142887660436,216.83867638801405,218.270100844096,209.71233393351235,237.75740260317224,181.66726526385247,274.8601896311628,3,7.463033712207688,2022,2.359701485213234,227.8500061035156
2022-03-31,228.4900054931641,222.259994506836,228.4499969482422,1648684800,48.54863078019206,230.6901804440801,224.4128592354911,218.13553802690208,218.81542081293009,211.46683400472008,238.5020911599612,184.4315768494789,274.79616501040573,3,7.3749606603591475,2022,2.279881623149682,222.3600006103516
2022-04-01,227.27999877929688,222.6999969482422,224.5500030517578,1648771200,48.59707537968154,230.6917292383906,224.84571620396204,218.9997031695335,219.6200321850081,213.26722293429907,238.7351755179544,187.79927035064372,274.73532925047044,4,7.199606196686728,2022,2.281023601405677,224.8500061035156
2022-04-02,229.63666788736973,223.75333150227863,225.02666727701825,1648857600,48.64616921027657,231.4091530053253,225.62476385207404,219.8403746988228,220.7191395201928,215.19188961452903,238.53756312743965,191.8462161016185,274.6783073623298,4,7.1055869244299,2022,2.3634946614169703,227.8633371988932
2022-04-03,231.9933369954427,224.80666605631512,225.50333150227863,1648944000,48.69591227197715,233.18007334301456,226.75000217982705,220.3199310166395,222.07347669006987,217.24083404541017,237.63579037644163,196.8458777143787,274.6250854436566,4,7.111378639765447,2022,2.507298943239657,230.8766682942708
2022-04-04,234.3500061035156,225.8600006103516,225.97999572753903,1649030400,48.74630456478327,235.87461887663403,228.221431187221,220.568243497808,223.64901305001368,219.30550079345704,236.1764775166107,202.43452407030333,274.57564965961046,4,7.209851986436773,2022,2.695900312891993,233.88999938964844
